trajectory_id,taxi_id,timestamp,sec,from_lon,from_lat,to_lon,to_lat
1385650946620000325,20000325,2013-11-28 15:02:26,54146,-8.612451,41.145975,-8.648892,41.148657
1385650959620000513,20000513,2013-11-28 15:02:39,54159,-8.639892,41.159799,-8.654346,41.18112
1385650986620000606,20000606,2013-11-28 15:03:06,54186,-8.607654,41.150313,-8.643717,41.159124
1385651016620000662,20000662,2013-11-28 15:03:36,54216,-8.620524,41.165163,-8.629146,41.155173
1385651054620000112,20000112,2013-11-28 15:04:14,54254,-8.591319,41.162733,-8.626905,41.151978
1385651069620000500,20000500,2013-11-28 15:04:29,54269,-8.585694,41.148666,-8.578512,41.155209
1385651075620000050,20000050,2013-11-28 15:04:35,54275,-8.614044,41.14125,-8.609607,41.151726
1385651081620000430,20000430,2013-11-28 15:04:41,54281,-8.58006,41.159475,-8.63235,41.164425
1385651087620000529,20000529,2013-11-28 15:04:47,54287,-8.594757,41.150484,-8.622774,41.147442
1385651104620000359,20000359,2013-11-28 15:05:04,54304,-8.599248,41.149161,-8.609445,41.15367
1385651106620000331,20000331,2013-11-28 15:05:06,54306,-8.607474,41.145435,-8.58564,41.148864
1385651123620000269,20000269,2013-11-28 15:05:23,54323,-8.610858,41.148126,-8.631477,41.179176
1385651142620000381,20000381,2013-11-28 15:05:42,54342,-8.622459,41.14773,-8.687268,41.176746
1385651166620000523,20000523,2013-11-28 15:06:06,54366,-8.656965,41.176332,-8.649117,41.154111
1385651224620000384,20000384,2013-11-28 15:07:04,54424,-8.591346,41.16276,-8.599518,41.182614
1385651232620000166,20000166,2013-11-28 15:07:12,54432,-8.61912,41.155182,-8.621019,41.16114
1385651245620000254,20000254,2013-11-28 15:07:25,54445,-8.656839,41.161473,-8.612622,41.148333
1385651249620000455,20000455,2013-11-28 15:07:29,54449,-8.604792,41.161113,-8.608887,41.15052
1385651253620000678,20000678,2013-11-28 15:07:33,54453,-8.572734,41.148675,-8.61183,41.138046
1385651259620000330,20000330,2013-11-28 15:07:39,54459,-8.64954,41.167197,-8.628444,41.171364
1385651286620000446,20000446,2013-11-28 15:08:06,54486,-8.600184,41.161599,-8.579061,41.160069
1385651289620000338,20000338,2013-11-28 15:08:09,54489,-8.599257,41.149152,-8.607834,41.147928
1385651304620000333,20000333,2013-11-28 15:08:24,54504,-8.580888,41.185899,-8.574102,41.185863
1385651305620000310,20000310,2013-11-28 15:08:25,54505,-8.619858,41.148018,-8.612064,41.166351
1385651313620000345,20000345,2013-11-28 15:08:33,54513,-8.585694,41.148612,-8.581968,41.174118
1385651338620000213,20000213,2013-11-28 15:08:58,54538,-8.580105,41.159403,-8.575299,41.158629
1385651350620000356,20000356,2013-11-28 15:09:10,54550,-8.658234,41.150448,-8.631369,41.152356
1385651375620000467,20000467,2013-11-28 15:09:35,54575,-8.600094,41.182677,-8.616429,41.192919
1385651480620000074,20000074,2013-11-28 15:11:20,54680,-8.630667,41.154912,-8.607942,41.142816
1385651487620000156,20000156,2013-11-28 15:11:27,54687,-8.606907,41.147001,-8.622945,41.149359
1385651491620000215,20000215,2013-11-28 15:11:31,54691,-8.615529,41.140647,-8.614728,41.14665
1385651532620000429,20000429,2013-11-28 15:12:12,54732,-8.628219,41.157396,-8.610705,41.146056
1385651553620000080,20000080,2013-11-28 15:12:33,54753,-8.628003,41.158314,-8.62848,41.158872
1385651565620000516,20000516,2013-11-28 15:12:45,54765,-8.615547,41.140692,-8.663706,41.163579
1385651565620000598,20000598,2013-11-28 15:12:45,54765,-8.627742,41.175414,-8.633673,41.169798
1385651578620000051,20000051,2013-11-28 15:12:58,54778,-8.610813,41.145633,-8.632323,41.164398
1385651583620000199,20000199,2013-11-28 15:13:03,54783,-8.610867,41.145723,-8.621388,41.143401
1385651584620000341,20000341,2013-11-28 15:13:04,54784,-8.599167,41.149116,-8.604927,41.143905
1385651603620000337,20000337,2013-11-28 15:13:23,54803,-8.627742,41.157594,-8.632917,41.161878
1385651604620000206,20000206,2013-11-28 15:13:24,54804,-8.607753,41.147145,-8.618049,41.150124
1385651605620000476,20000476,2013-11-28 15:13:25,54805,-8.604747,41.161221,-8.615385,41.145516
1385651606620000136,20000136,2013-11-28 15:13:26,54806,-8.639298,41.171949,-8.586126,41.174811
1385651614620000424,20000424,2013-11-28 15:13:34,54814,-8.640945,41.175864,-8.603838,41.147019
1385651618620000152,20000152,2013-11-28 15:13:38,54818,-8.574678,41.142699,-8.668314,41.148837
1385651620620000900,20000900,2013-11-28 15:13:40,54820,-8.610768,41.145732,-8.609904,41.1597
1385651625620000596,20000596,2013-11-28 15:13:45,54825,-8.628408,41.157405,-8.659017,41.148288
1385651639620000514,20000514,2013-11-28 15:13:59,54839,-8.610822,41.145588,-8.637039,41.152725
1385651662620000314,20000314,2013-11-28 15:14:22,54862,-8.585748,41.148648,-8.560053,41.187501
1385651663620000535,20000535,2013-11-28 15:14:23,54863,-8.649612,41.167368,-8.668845,41.176467
1385651685620000039,20000039,2013-11-28 15:14:45,54885,-8.614467,41.137434,-8.620164,41.129631
1385651687620000443,20000443,2013-11-28 15:14:47,54887,-8.607546,41.145417,-8.670186,41.237064
1385651705620000060,20000060,2013-11-28 15:15:05,54905,-8.632323,41.164434,-8.610948,41.147748
1385651707620000296,20000296,2013-11-28 15:15:07,54907,-8.607114,41.150322,-8.650341,41.15385
1385651726620000027,20000027,2013-11-28 15:15:26,54926,-8.606466,41.144634,-8.622675,41.146992
1385651745620000409,20000409,2013-11-28 15:15:45,54945,-8.630541,41.15484,-8.611209,41.162508
1385651751620000020,20000020,2013-11-28 15:15:51,54951,-8.619597,41.17014,-8.599482,41.182713
1385651752620000036,20000036,2013-11-28 15:15:52,54952,-8.618022,41.149026,-8.676621,41.151141
1385651787620000389,20000389,2013-11-28 15:16:27,54987,-8.656011,41.176098,-8.636319,41.145309
1385651788620000549,20000549,2013-11-28 15:16:28,54988,-8.669898,41.23656,-8.669592,41.236416
1385651792620000142,20000142,2013-11-28 15:16:32,54992,-8.620794,41.145975,-8.620785,41.157099
1385651793620000370,20000370,2013-11-28 15:16:33,54993,-8.594802,41.166027,-8.585649,41.148882
1385651806620000021,20000021,2013-11-28 15:16:46,55006,-8.602911,41.179626,-8.585883,41.148801
1385651816620000541,20000541,2013-11-28 15:16:56,55016,-8.602812,41.179581,-8.60625,41.148396
1385651835620000049,20000049,2013-11-28 15:17:15,55035,-8.663832,41.148945,-8.593281,41.157927
1385651839620000032,20000032,2013-11-28 15:17:19,55039,-8.649594,41.167296,-8.641674,41.161428
1385651849620000055,20000055,2013-11-28 15:17:29,55049,-8.639937,41.159799,-8.645922,41.158008
1385651856620000524,20000524,2013-11-28 15:17:36,55056,-8.651997,41.156829,-8.652114,41.156694
1385651860620000508,20000508,2013-11-28 15:17:40,55060,-8.627697,41.157639,-8.659575,41.190732
1385651889620000017,20000017,2013-11-28 15:18:09,55089,-8.57151,41.168115,-8.611272,41.157099
1385651895620000044,20000044,2013-11-28 15:18:15,55095,-8.627058,41.16996,-8.670204,41.237208
1385651900620000107,20000107,2013-11-28 15:18:20,55100,-8.588187,41.163408,-8.620974,41.162454
1385651903620000686,20000686,2013-11-28 15:18:23,55103,-8.610912,41.145741,-8.622405,41.147244
1385651912620000386,20000386,2013-11-28 15:18:32,55112,-8.585649,41.148612,-8.670285,41.237595
1385651917620000320,20000320,2013-11-28 15:18:37,55117,-8.606493,41.144751,-8.609922,41.146443
1385651946620000311,20000311,2013-11-28 15:19:06,55146,-8.632305,41.164434,-8.609463,41.15457
1385651965620000449,20000449,2013-11-28 15:19:25,55165,-8.620902,41.174487,-8.612406,41.169465
1385651966620000230,20000230,2013-11-28 15:19:26,55166,-8.600085,41.182695,-8.602209,41.120892
1385651968620000560,20000560,2013-11-28 15:19:28,55168,-8.627139,41.166927,-8.649837,41.162193
1385651995620000376,20000376,2013-11-28 15:19:55,55195,-8.619885,41.148027,-8.682147,41.180877
1385652009620000249,20000249,2013-11-28 15:20:09,55209,-8.612541,41.145966,-8.649864,41.161671
1385652016620000206,20000206,2013-11-28 15:20:16,55216,-8.618031,41.150151,-8.604711,41.154561
1385652021620000540,20000540,2013-11-28 15:20:21,55221,-8.610795,41.145678,-8.628372,41.17068
1385652029620000349,20000349,2013-11-28 15:20:29,55229,-8.62713,41.166909,-8.655687,41.154192
1385652050620000495,20000495,2013-11-28 15:20:50,55250,-8.607798,41.147919,-8.623125,41.134635
1385652067620000410,20000410,2013-11-28 15:21:07,55267,-8.656839,41.161482,-8.599716,41.182632
1385652074620000663,20000663,2013-11-28 15:21:14,55274,-8.610903,41.145678,-8.670276,41.237622
1385652081620000187,20000187,2013-11-28 15:21:21,55281,-8.622405,41.147199,-8.609985,41.158359
1385652103620000099,20000099,2013-11-28 15:21:43,55303,-8.628021,41.161662,-8.585865,41.148819
1385652105620000649,20000649,2013-11-28 15:21:45,55305,-8.58501,41.174487,-8.624592,41.157225
1385652109620000235,20000235,2013-11-28 15:21:49,55309,-8.610903,41.145606,-8.658603,41.162724
1385652111620000678,20000678,2013-11-28 15:21:51,55311,-8.61012,41.140998,-8.609562,41.151699
1385652120620000640,20000640,2013-11-28 15:22:00,55320,-8.629947,41.157333,-8.643717,41.130117
1385652146620000015,20000015,2013-11-28 15:22:26,55346,-8.622576,41.157423,-8.628138,41.158647
1385652148620000329,20000329,2013-11-28 15:22:28,55348,-8.608491,41.170968,-8.670105,41.236902
1385652185620000359,20000359,2013-11-28 15:23:05,55385,-8.614845,41.147442,-8.67024,41.166756
1385652202620000058,20000058,2013-11-28 15:23:22,55402,-8.627193,41.166936,-8.613171,41.171832
1385652225620000426,20000426,2013-11-28 15:23:45,55425,-8.65476,41.173596,-8.60652,41.153634
1385652228620000685,20000685,2013-11-28 15:23:48,55428,-8.65494,41.171355,-8.61804,41.164146
1385652242620000633,20000633,2013-11-28 15:24:02,55442,-8.649522,41.167215,-8.651745,41.18796
1385652244620000260,20000260,2013-11-28 15:24:04,55444,-8.632323,41.164452,-8.611389,41.146056
1385652263620000586,20000586,2013-11-28 15:24:23,55463,-8.604801,41.161086,-8.576064,41.165658
1385652269620000071,20000071,2013-11-28 15:24:29,55469,-8.608815,41.147739,-8.672139,41.154633
1385652270620000027,20000027,2013-11-28 15:24:30,55470,-8.622423,41.146758,-8.594658,41.150502
1385652288620000101,20000101,2013-11-28 15:24:48,55488,-8.621622,41.14377,-8.606205,41.144499
1385652292620000086,20000086,2013-11-28 15:24:52,55492,-8.606547,41.144715,-8.613873,41.166855
1385652313620000509,20000509,2013-11-28 15:25:13,55513,-8.613909,41.148351,-8.629128,41.148981
1385652365620000195,20000195,2013-11-28 15:26:05,55565,-8.610921,41.147703,-8.640945,41.159961
1385652395620000562,20000562,2013-11-28 15:26:35,55595,-8.621649,41.143779,-8.606916,41.148513
1385652398620000470,20000470,2013-11-28 15:26:38,55598,-8.627697,41.15763,-8.594001,41.16195
1385652419620000319,20000319,2013-11-28 15:26:59,55619,-8.621487,41.152698,-8.610876,41.166765
1385652419620000360,20000360,2013-11-28 15:26:59,55619,-8.606475,41.144661,-8.591895,41.114844
1385652420620000111,20000111,2013-11-28 15:27:00,55620,-8.600112,41.182785,-8.597718,41.171121
1385652434620000680,20000680,2013-11-28 15:27:14,55634,-8.610822,41.145714,-8.612982,41.157027
1385652476620000004,20000004,2013-11-28 15:27:56,55676,-8.597268,41.152104,-8.604189,41.179977
1385652498620000148,20000148,2013-11-28 15:28:18,55698,-8.590014,41.155515,-8.567901,41.160528
1385652500620000327,20000327,2013-11-28 15:28:20,55700,-8.619939,41.152509,-8.609697,41.160969
1385652505620000486,20000486,2013-11-28 15:28:25,55705,-8.591238,41.162688,-8.561772,41.188779
1385652506620000256,20000256,2013-11-28 15:28:26,55706,-8.599608,41.15385,-8.605602,41.144895
1385652512620000364,20000364,2013-11-28 15:28:32,55712,-8.610813,41.14566,-8.609562,41.160375
1385652527620000476,20000476,2013-11-28 15:28:47,55727,-8.618031,41.147226,-8.617986,41.147289
1385652544620000092,20000092,2013-11-28 15:29:04,55744,-8.607393,41.145417,-8.629614,41.152608
1385652559620000184,20000184,2013-11-28 15:29:19,55759,-8.613198,41.173569,-8.614512,41.147748
1385652566620000688,20000688,2013-11-28 15:29:26,55766,-8.630055,41.157351,-8.628462,41.171076
1385652595620000012,20000012,2013-11-28 15:29:55,55795,-8.631243,41.15925,-8.669925,41.236776
1385652608620000517,20000517,2013-11-28 15:30:08,55808,-8.656803,41.161464,-8.604009,41.148135
1385652614620000163,20000163,2013-11-28 15:30:14,55814,-8.676207,41.154858,-8.682291,41.158935
1385652623620000665,20000665,2013-11-28 15:30:23,55823,-8.613153,41.166801,-8.584137,41.163174
1385652625620000258,20000258,2013-11-28 15:30:25,55825,-8.672607,41.155677,-8.651214,41.181858
1385652629620000434,20000434,2013-11-28 15:30:29,55829,-8.606502,41.144679,-8.614917,41.140998
1385652660620000668,20000668,2013-11-28 15:31:00,55860,-8.590473,41.151051,-8.602866,41.162805
1385652668620000451,20000451,2013-11-28 15:31:08,55868,-8.62722,41.151978,-8.672976,41.17257
1385652677620000309,20000309,2013-11-28 15:31:17,55877,-8.670825,41.154858,-8.617698,41.146155
1385652691620000022,20000022,2013-11-28 15:31:31,55891,-8.591319,41.162733,-8.643123,41.163921
1385652698620000007,20000007,2013-11-28 15:31:38,55898,-8.654715,41.177115,-8.64828,41.15529
1385652704620000547,20000547,2013-11-28 15:31:44,55904,-8.634906,41.163867,-8.629047,41.170815
1385652736620000377,20000377,2013-11-28 15:32:16,55936,-8.639874,41.159745,-8.631513,41.158278
1385652771620000504,20000504,2013-11-28 15:32:51,55971,-8.628345,41.157189,-8.647299,41.176242
1385652797620000303,20000303,2013-11-28 15:33:17,55997,-8.628417,41.157225,-8.606799,41.147046
1385652847620000482,20000482,2013-11-28 15:34:07,56047,-8.609715,41.151312,-8.613117,41.166891
1385652851620000128,20000128,2013-11-28 15:34:11,56051,-8.612937,41.157009,-8.625456,41.157396
1385652854620000403,20000403,2013-11-28 15:34:14,56054,-8.599131,41.173704,-8.605008,41.153715
1385652858620000432,20000432,2013-11-28 15:34:18,56058,-8.67438,41.190795,-8.631324,41.158593
1385652859620000254,20000254,2013-11-28 15:34:19,56059,-8.617842,41.147289,-8.607375,41.144004
1385652864620000419,20000419,2013-11-28 15:34:24,56064,-8.663742,41.177223,-8.654274,41.180886
1385652869620000543,20000543,2013-11-28 15:34:29,56069,-8.6499,41.167674,-8.627751,41.162229
1385652879620000591,20000591,2013-11-28 15:34:39,56079,-8.654769,41.173542,-8.617626,41.151618
1385652903620000465,20000465,2013-11-28 15:35:03,56103,-8.656812,41.161482,-8.613684,41.141331
1385652904620000042,20000042,2013-11-28 15:35:04,56104,-8.609688,41.160411,-8.611209,41.146281
1385652918620000456,20000456,2013-11-28 15:35:18,56118,-8.619849,41.148018,-8.563644,41.135787
1385652944620000151,20000151,2013-11-28 15:35:44,56144,-8.679951,41.156505,-8.603892,41.147064
1385652969620000294,20000294,2013-11-28 15:36:09,56169,-8.628228,41.157414,-8.62821,41.157225
1385652985620000518,20000518,2013-11-28 15:36:25,56185,-8.598978,41.154489,-8.590086,41.171553
1385652993620000600,20000600,2013-11-28 15:36:33,56193,-8.61795,41.147262,-8.630649,41.165082
1385652999620000242,20000242,2013-11-28 15:36:39,56199,-8.609625,41.160375,-8.576811,41.164416
1385653005620000598,20000598,2013-11-28 15:36:45,56205,-8.625492,41.169186,-8.590338,41.171067
1385653026620000345,20000345,2013-11-28 15:37:06,56226,-8.611524,41.14602,-8.585604,41.162823
1385653056620000653,20000653,2013-11-28 15:37:36,56256,-8.62596,41.157378,-8.596656,41.168367
1385653060620000075,20000075,2013-11-28 15:37:40,56260,-8.615547,41.140701,-8.649846,41.154012
1385653075620000616,20000616,2013-11-28 15:37:55,56275,-8.638236,41.152995,-8.628687,41.152464
1385653077620000280,20000280,2013-11-28 15:37:57,56277,-8.613243,41.154435,-8.642853,41.193792
1385653096620000330,20000330,2013-11-28 15:38:16,56296,-8.627148,41.166909,-8.591364,41.1057
1385653105620000252,20000252,2013-11-28 15:38:25,56305,-8.609679,41.151294,-8.610012,41.140899
1385653114620000367,20000367,2013-11-28 15:38:34,56314,-8.600085,41.145849,-8.670168,41.237253
1385653138620000250,20000250,2013-11-28 15:38:58,56338,-8.613567,41.141376,-8.669862,41.237109
1385653146620000342,20000342,2013-11-28 15:39:06,56346,-8.638875,41.171274,-8.64324,41.163552
1385653155620000011,20000011,2013-11-28 15:39:15,56355,-8.608734,41.158188,-8.584578,41.160636
1385653183620000118,20000118,2013-11-28 15:39:43,56383,-8.56935,41.159268,-8.613801,41.149944
1385653242620000554,20000554,2013-11-28 15:40:42,56442,-8.622954,41.15079,-8.61147,41.146056
1385653264620000129,20000129,2013-11-28 15:41:04,56464,-8.61399,41.141304,-8.640882,41.161392
1385653274620000174,20000174,2013-11-28 15:41:14,56474,-8.617608,41.146155,-8.637903,41.143284
1385653280620000678,20000678,2013-11-28 15:41:20,56480,-8.605656,41.148171,-8.66241,41.163399
1385653284620000688,20000688,2013-11-28 15:41:24,56484,-8.626491,41.167161,-8.662401,41.181372
1385653290620000047,20000047,2013-11-28 15:41:30,56490,-8.630199,41.157378,-8.585712,41.148747
1385653309620000086,20000086,2013-11-28 15:41:49,56509,-8.611002,41.163516,-8.611173,41.149602
1385653312620000131,20000131,2013-11-28 15:41:52,56512,-8.631243,41.159331,-8.670132,41.237388
1385653326620000083,20000083,2013-11-28 15:42:06,56526,-8.606457,41.144652,-8.667639,41.181372
1385653329620000108,20000108,2013-11-28 15:42:09,56529,-8.666712,41.155569,-8.584479,41.160591
1385653347620000100,20000100,2013-11-28 15:42:27,56547,-8.62983,41.165496,-8.630073,41.165469
1385653380620000484,20000484,2013-11-28 15:43:00,56580,-8.653671,41.156892,-8.612775,41.169411
1385653405620000400,20000400,2013-11-28 15:43:25,56605,-8.613036,41.166765,-8.609976,41.160447
1385653444620000483,20000483,2013-11-28 15:44:04,56644,-8.613792,41.141178,-8.654688,41.15673
1385653453620000337,20000337,2013-11-28 15:44:13,56653,-8.627688,41.157738,-8.620713,41.166045
1385653454620000468,20000468,2013-11-28 15:44:14,56654,-8.600049,41.182713,-8.641692,41.160096
1385653476620000452,20000452,2013-11-28 15:44:36,56676,-8.612487,41.169528,-8.584947,41.180202
1385653479620000664,20000664,2013-11-28 15:44:39,56679,-8.639874,41.159808,-8.690661,41.181579
1385653480620000486,20000486,2013-11-28 15:44:40,56680,-8.567712,41.181453,-8.607465,41.149341
1385653485620000389,20000389,2013-11-28 15:44:45,56685,-8.613927,41.141322,-8.670114,41.237523
1385653521620000684,20000684,2013-11-28 15:45:21,56721,-8.606448,41.149881,-8.613117,41.173002
1385653537620000246,20000246,2013-11-28 15:45:37,56737,-8.582616,41.180607,-8.587638,41.176287
1385653560620000140,20000140,2013-11-28 15:46:00,56760,-8.599977,41.151753,-8.599869,41.151708
1385653564620000119,20000119,2013-11-28 15:46:04,56764,-8.619876,41.148054,-8.656677,41.153175
1385653569620000481,20000481,2013-11-28 15:46:09,56769,-8.604144,41.161086,-8.606052,41.144472
1385653599620000499,20000499,2013-11-28 15:46:39,56799,-8.614548,41.162085,-8.651268,41.181759
1385653603620000618,20000618,2013-11-28 15:46:43,56803,-8.604216,41.161068,-8.630991,41.16006
1385653616620000031,20000031,2013-11-28 15:46:56,56816,-8.607141,41.15025,-8.606196,41.118435
1385653669620000436,20000436,2013-11-28 15:47:49,56869,-8.639757,41.15979,-8.604738,41.181174
1385653670620000104,20000104,2013-11-28 15:47:50,56870,-8.61984,41.148018,-8.649018,41.141178
